Show,ID
[title of show] ,1
13,2
1984,3
110 in the Shade,4
33 Variations,5
9 to 5: The Musical ,6
A Behanding in Spokane,7
A Bronx Tale The Musical ,8
A Catered Affair,9
A Chorus Line ,10
A Christmas Story - The Musical!,11
A Delicate Balance,12
"A Doll's House, Part 2 ",13
A Free Man of Color,14
A Gentleman's Guide to Love and Murder ,15
A Life in the Theatre ,16
A Little Night Music ,17
A Man for All Seasons ,18
A Moon for the Misbegotten ,19
A Night With Janis Joplin ,20
A Raisin in the Sun ,21
A Steady Rain ,22
A Streetcar Named Desire,23
A Tale of Two Cities ,24
A Time to Kill ,25
A Touch of the Poet,26
A View from the Bridge  - Rev 3,27
A View From the Bridge  - Rev 4,28
Accent on Youth ,29
Act One ,30
After Midnight ,31
After Miss Julie ,32
Airline Highway ,33
Aladdin ,34
All About Me ,35
All My Sons ,36
All the Way ,37
Allegiance ,38
Alton Brown Live: Eat Your Science ,39
Amazing Grace ,40
Amelie ,41
American Buffalo ,42
American Idiot ,43
American Psycho ,44
An Act of God  - Jim Parsons,45
An Act of God  - Sean Hayes,46
An American in Paris ,47
An Enemy of the People ,48
Anastasia ,49
Ann,50
Annie ,51
Anything Goes ,52
Arcadia ,53
August: Osage County ,54
Avenue Q ,55
Awake and Sing! ,56
Baby It's You! ,57
Bandstand ,58
Barefoot in the Park ,59
Beautiful: The Carole King Musical ,60
Beauty and the Beast ,61
Bengal Tiger at the Baghdad Zoo ,62
Betrayal ,63
Big Fish ,64
Billy Elliot: The Musical ,65
Black to the Future ,66
Blackbird ,67
Blithe Spirit ,68
Bloody Bloody Andrew Jackson ,69
Boeing-Boeing ,70
Bonnie & Clyde ,71
Born Yesterday ,72
Breakfast at Tiffany's ,73
Bridge & Tunnel ,74
Brief Encounter ,75
Bright Star ,76
Brighton Beach Memoirs,77
Bring It On: The Musical ,78
Bronx Bombers ,79
Bullets Over Broadway ,80
Burn The Floor ,81
Butley ,82
Bye Bye Birdie ,83
Cabaret ,84
Casa Valentina ,85
Cat on a Hot Tin Roof  - Rev 4,86
Cat on a Hot Tin Roof  - Rev 5,87
Catch Me If You Can ,88
Cats ,89
Chaplin ,90
Charlie and the Chocolate Factory ,91
Chicago ,92
China Doll ,93
Chinglish ,94
Chita Rivera: The Dancer's Life ,95
Chitty Chitty Bang Bang ,96
Cinderella ,97
Cirque Dreams: Jungle Fantasy ,98
Clybourne Park ,99
Colin Quinn: Long Story Short ,100
Collected Stories ,101
"Come Back, Little Sheba ",102
Come Fly Away ,103
Come From Away ,104
Company ,105
Constellations ,106
Coram Boy ,107
Cry-Baby ,108
Curtains ,109
Cymbeline ,110
Cyrano de Bergerac  - Rev 16,111
Cyrano de Bergerac  - Rev 17 ,112
Dames at Sea ,113
Dead Accounts ,114
Dear Evan Hansen ,115
Death of a Salesman ,116
Desire Under the Elms ,117
Deuce ,118
Dirty Rotten Scoundrels ,119
Disaster! ,120
Disgraced ,121
Dividing The Estate ,122
Doctor Zhivago ,123
Don't Dress for Dinner ,124
Donny & Marie - A Broadway Christmas ,125
Doubt ,126
Dr. Seuss' How the Grinch Stole Christmas! ,127
Driving Miss Daisy ,128
Eclipsed ,129
Elf - The Musical ,130
Elf The Musical ,131
Elling ,132
End of the Rainbow ,133
ENRON ,134
Equus ,135
Everyday Rapture ,136
Evita ,137
Exit the King ,138
Faith Healer ,139
Falsettos ,140
Fela! ,141
Fences ,142
Festen ,143
Fiddler on the Roof  - Rev 4,144
Fiddler on the Roof  - Rev 5,145
Finding Neverland ,146
Finian's Rainbow ,147
First Date ,148
Fish in the Dark ,149
Follies ,150
Fool For Love ,151
Forever Tango ,152
Frankie Valli and the Four Seasons On Broadway ,153
Frankie Valli and the Four Seasons On Broadway! ,154
Frost/Nixon ,155
Fully Committed ,156
Fun Home ,157
Ghetto Klown ,158
Ghost The Musical ,159
Gigi ,160
Glengarry Glen Ross ,161
Glory Days ,162
God of Carnage ,163
Godspell ,164
Golden Boy ,165
Good People ,166
Gore Vidal's The Best Man ,167
Grace ,168
Grease ,169
Grey Gardens ,170
Groundhog Day ,171
Guys and Dolls ,172
Gypsy ,173
Hair ,174
HAIR Revival ,175
Hairspray ,176
Hamilton ,177
Hamlet ,178
Hand to God ,179
Hands on a Hardbody ,180
"Harry Connick, Jr. in Concert on Broadway ",181
Harvey ,182
Heartbreak House ,183
Hedda Gabler ,184
Hedwig and the Angry Inch ,185
Heisenberg ,186
"Hello, Dolly! ",187
HIGH ,188
High Fidelity ,189
Holiday Inn ,190
Holler If Ya Hear Me ,191
Home for the Holidays ,192
Honeymoon in Vegas ,193
Hot Feet ,194
How to Succeed in Business Without Really Trying ,195
"Hugh Jackman, Back On Broadway ",196
Hughie ,197
I'll Eat You Last: A Chat With Sue Mengers ,198
If/Then ,199
Il Divo ,200
Impressionism ,201
In the Heights ,202
IN THE NEXT ROOM or the vibrator play ,203
In Transit ,204
Indecent ,205
Inherit the Wind ,206
Irena's Vow ,207
Irving Berlin's White Christmas ,208
Is He Dead? ,209
It Shoulda Been You ,210
It's Only A Play ,211
Jay Johnson: The Two and Only ,212
Jekyll & Hyde ,213
Jersey Boys ,214
Jerusalem ,215
Jesus Christ Superstar ,216
Jitney ,217
Joe Turner's Come and Gone ,218
Journey's End ,219
Junk ,220
Kathy Griffin Wants a Tony ,221
Kiki & Herb: Alive on Broadway ,222
King Charles III ,223
Kinky Boots ,224
La Bete ,225
La Cage aux Folles ,226
Lady Day at Emerson's Bar and Grill ,227
Latin History for Morons ,228
Latinologues ,229
Leap of Faith ,230
Legally Blonde ,231
Lend Me A Tenor ,232
Les Liaisons Dangereuses  - Rev 1,233
Les Liaisons Dangereuses  - Rev 2,234
Les Miserables  - Rev 1,235
Les Miserables  - Rev 2,236
Lestat ,237
Let It Be ,238
Lewis Black: Running On Empty ,239
Living on Love ,240
Liza's at the Palace...! ,241
Lombardi ,242
Long Day's Journey Into Night ,243
Looped ,244
Lord of the Dance: Dangerous Games ,245
Losing Louie ,246
Love Letters ,247
LoveMusik ,248
Lucky Guy ,249
Lysistrata Jones ,250
M. Butterfly ,251
Macbeth  - Rev 47,252
Macbeth  - Rev 48,253
Macbeth  - Rev 49 ,254
Machinal ,255
Magic/Bird ,256
Mamma Mia! ,257
Man and Boy ,258
Manilow on Broadway ,259
Martin Short: Fame Becomes Me ,260
Marvin's Room ,261
Mary Poppins ,262
Mary Stuart ,263
Master Class ,264
Matilda ,265
Mauritius ,266
Memphis ,267
Meteor Shower ,268
Mike Tyson: Undisputed Truth ,269
Million Dollar Quartet ,270
Misery ,271
Miss Saigon ,272
Monty Python's Spamalot ,273
Mothers and Sons ,274
Motown  - Original,275
Motown  - Revival,276
Mrs. Warren's Profession ,277
My Love Letter to Broadway ,278
"Natasha, Pierre & The Great Comet of 1812 ",279
Newsies ,280
Next Fall ,281
Next To Normal ,282
Nice Work If You Can Get It ,283
No Man's Land & Waiting for Godot ,284
Noises Off ,285
November ,286
Of Mice and Men ,287
"Oh, Hello on Broadway ",288
Old Acquaintance ,289
Old Times ,290
Oleanna ,291
On a Clear Day You Can See Forever ,292
On The Town ,293
On the Twentieth Century ,294
On Your Feet! ,295
Once ,296
Once On This Island ,297
"One Man, Two Guvnors ",298
Orphans ,299
Oslo ,300
Other Desert Cities ,301
Our Mother's Brief Affair ,302
Outside Mullingar ,303
Pal Joey ,304
Paramour ,305
Passing Strange ,306
Penn & Teller On Broadway ,307
Peter and the Starcatcher ,308
Picnic ,309
Pippin ,310
Prelude to a Kiss ,311
Present Laughter  - Rev 4 ,312
Present Laughter  - Rev 5,313
Prince of Broadway ,314
Priscilla Queen of the Desert The Musical ,315
Private Lives ,316
"Promises, Promises ",317
Pygmalion ,318
Rabbit Hole ,319
Race ,320
Radio Golf ,321
Ragtime ,322
RAIN - A Tribute to the Beatles ,323
reasons to be pretty ,324
Red ,325
Relatively Speaking ,326
Rent ,327
Ring of Fire ,328
Rock 'n' Roll ,329
Rock of Ages ,330
Rocky ,331
Romeo and Juliet ,332
Scandalous: The Life and Trials of Aimee Semple McPherson ,333
School of Rock - The Musical ,334
Seascape ,335
Seminar ,336
Shatner's World: We Just Live In It ,337
She Loves Me ,338
Shining City ,339
Shrek The Musical ,340
Shuffle Along,341
Side Show ,342
Significant Other ,343
Sister Act ,344
Six Degrees of Separation ,345
Skylight ,346
Slava's Snowshow ,347
Something Rotten! ,348
Sondheim on Sondheim ,349
Soul Doctor ,350
Soul of Shaolin ,351
South Pacific ,352
Souvenir ,353
Speed-the-Plow ,354
Spider-Man: Turn Off the Dark ,355
SpongeBob SquarePants ,356
Spring Awakening  - Original,357
Spring Awakening  - Revival,358
Springsteen On Broadway ,359
Stick Fly ,360
Sunday in the Park with George  - Rev 2,361
Sunday in the Park with George  - Rev 3,362
Sunset Boulevard ,363
Superior Donuts ,364
Sweat ,365
Sweeney Todd ,366
Sweet Charity ,367
Sylvia ,368
Talk Radio ,369
Tarzan ,370
That Championship Season ,371
The 25th Annual Putnam County Spelling Bee ,372
The 39 Steps ,373
The Addams Family ,374
The American Plan ,375
The Anarchist ,376
The Apple Tree ,377
The Assembled Parties ,378
The Audience ,379
The Band's Visit ,380
The Big Knife ,381
The Book of Mormon ,382
The Bridges of Madison County ,383
The Caine Mutiny Court-Martial ,384
The Cherry Orchard ,385
The Children ,386
The Coast of Utopia ,387
The Color Purple  - Original,388
The Color Purple  - Revival,389
The Columnist ,390
The Country Girl ,391
The Country House ,392
The Cripple of Inishmaan ,393
The Crucible ,394
The Curious Incident of the Dog in the Night-Time ,395
The Drowsy Chaperone ,396
The Elephant Man ,397
The Encounter ,398
The Farnsworth Invention ,399
The Father ,400
The Front Page ,401
The Gershwins Porgy And Bess ,402
The Gin Game ,403
The Glass Menagerie  - Rev 6,404
The Glass Menagerie  - Rev 7,405
The Heidi Chronicles ,406
The Heiress ,407
The History Boys ,408
The Homecoming ,409
The House of Blue Leaves ,410
The Humans ,411
The Illusionists - Live On Broadway ,412
The Illusionists Turn of the Century ,413
The Illusionists: Witness the Impossible ,414
The Importance of Being Earnest ,415
The King and I ,416
The Last Ship ,417
The Lieutenant of Inishmore ,418
The Light in the Piazza ,419
The Lion King ,420
The Little Dog Laughed ,421
The Little Foxes ,422
The Little Mermaid ,423
The Lyons ,424
The Merchant of Venice ,425
The Miracle Worker ,426
The Motherf**ker with the Hat ,427
The Mountaintop ,428
The Mystery of Edwin Drood ,429
The Nance ,430
The Normal Heart ,431
The Norman Conquests ,432
The Odd Couple ,433
The Other Place ,434
The Pajama Game ,435
The Parisian Woman ,436
The Pee-Wee Herman Show ,437
The People in the Picture ,438
The Performers ,439
The Phantom of the Opera ,440
The Philanthropist ,441
The Pirate Queen ,442
The Pitmen Painters ,443
The Play That Goes Wrong ,444
The Present ,445
The Price ,446
The Producers ,447
The Rascals: Once Upon a Dream ,448
The Real Thing ,449
The Realistic Joneses ,450
The Ritz ,451
The River ,452
The Road to Mecca ,453
The Royal Family ,454
The Scottsboro Boys ,455
The Seafarer ,456
The Seagull ,457
The Snow Geese ,458
The Story of My Life ,459
The Temptations & The Four Tops on Broadway ,460
The Terms of My Surrender ,461
The Testament of Mary ,462
The Threepenny Opera ,463
The Times They Are A-Changin' ,464
The Trip to Bountiful ,465
The Velocity of Autumn ,466
The Vertical Hour ,467
The Visit ,468
The Wedding Singer ,469
The Winslow Boy ,470
The Woman in White ,471
The Year of Magical Thinking ,472
Therese Raquin    ,473
This Is Our Youth ,474
Three Days of Rain ,475
Thurgood ,476
Time and the Conways ,477
Time Stands Still ,478
To Be Or Not To Be ,479
Top Girls ,480
Translations ,481
Tuck Everlasting ,482
Twelfth Night and Richard III ,483
Vanya and Sonia and Masha and Spike ,484
Venus in Fur ,485
Violet ,486
Waiting for Godot ,487
Waitress ,488
War Horse ,489
War Paint ,490
Well ,491
West Side Story ,492
Who's Afraid of Virginia Woolf? ,493
Wicked ,494
Wishful Drinking ,495
Wit ,496
"Wolf Hall, Parts One & Two ",497
Women on the Verge of a Nervous Breakdown ,498
Wonderland: A New Alice. A New Musical Adventure. ,499
Xanadu ,500
You Can't Take It With You ,501
You're Welcome America: A Final Night with George W. Bush ,502
700 Sundays,503
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
